"id","price_doc"
35588,1180708.0780468
35589,7890526.19986255
35590,4465749.79092083
35591,4340940.58868797
35592,6884983.23289892
35593,4334171.3736565
35594,1999233.56486172
35595,19505399.12325
35596,35641598.769961
35597,16304945.1462365
35598,2996102.76930978
35599,9899013.8558264
35600,1742549.41561266
35601,17401253.5764558
35602,7025249.69827415
35603,4408764.68662906
35604,4261788.19706176
35605,9662289.36743709
35606,6969494.20144522
35607,8935261.1340448
35608,3101882.36237811
35609,5095293.32022295
35610,7734412.43137314
35611,10964644.6124568
35612,11447487.4130936
35613,5378377.92826405
35614,4420482.31582492
35615,2949380.86305646
35616,1439249.09024973
35617,237862.499763803
35618,1837543.77951616
35619,5226594.48547852
35620,1905047.82867299
35621,27301124.6075832
35622,1658222.90710366
35623,4017372.67257613
35624,9052638.76747037
35625,1448079.7458822
35626,346520.98944842
35627,2239882.69044931
35628,1668661.49744304
35629,1025078.99752332
35630,7501471.07252469
35631,9043266.77156676
35632,6058675.33760069
35633,9768290.59606198
35634,12505509.6308043
35635,6466699.66573287
35636,10669138.0817712
35637,3140096.75800483
35638,4100186.15522975
35639,4024609.58384601
35640,239700.836727067
35641,4981783.3908201
35642,16674252.2949043
35643,9046075.36737034
35644,8300091.33566897
35645,3640319.8375234
35646,7882427.21118281
35647,4144163.0481311
35648,7782441.68731594
35649,10565291.457368
35650,2758609.84348977
35651,8511440.53310598
35652,6561139.2157264
35653,7735746.25907351
35654,5307874.05533288
35655,6263646.06981359
35656,1865725.00898772
35657,49639415.0780353
35658,4171398.55643696
35659,1074608.30366539
35660,2386481.35424901
35661,7118379.33226373
35662,4209030.18848725
35663,6473412.37148158
35664,5260198.16029595
35665,1781775.30810986
35666,1307670.52190612
35667,11757558.1254836
35668,1609627.88377445
35669,2475330.9297313
35670,8817764.13181269
35671,1653093.49337748
35672,29795090.2454277
35673,10220783.2133858
35674,5781060.82208653
35675,7135200.2350109
35676,23420349.9646642
35677,1726845.68271576
35678,4297727.38703082
35679,3719099.77932816
35680,5446083.40632045
35681,5335360.39120612
35682,7656564.67212656
35683,11701521.3806833
35684,1085336.67262234
35685,3700213.24665231
35686,9887988.40212127
35687,9913126.55609952
35688,4052097.60818671
35689,5630178.87171277
35690,4474426.84965161
35691,2626810.4534279
35692,9282597.89796308
35693,4012161.21680322
35694,2198829.3261867
35695,1703078.84549073
35696,32106085.9401395
35697,9516802.01107609
35698,2042041.69902245
35699,6549312.00625348
35700,7816828.92691622
35701,9493965.10221993
35702,6614434.91181201
35703,11702870.7090975
35704,6392426.50366677
35705,7549971.22161486
35706,5659518.59185609
35707,15782149.3547094
35708,5694501.40171176
35709,1085336.67262234
35710,14130645.7690782
35711,7636291.32106016
35712,3978455.32483809
35713,17722411.2523661
35714,15457767.9807847
35715,7938609.62663415
35716,10447146.5559338
35717,10798900.1500632
35718,4903368.51976613
35719,1472850.40975765
35720,3640319.8375234
35721,14868333.5011492
35722,3027471.1071774
35723,5150224.3426456
35724,1304054.15431101
35725,1363933.02940547
35726,4356203.72431456
35727,10314965.8158001
35728,7955797.04237457
35729,4209030.18848725
35730,5189740.80363878
35731,35693388.8042476
35732,1663789.79374433
35733,5227644.65051857
35734,10871234.5969351
35735,24347398.4132422
35736,8911491.48348086
35737,3161184.6493303
35738,1510214.44309205
35739,6135622.87716228
35740,11921027.1540897
35741,1727714.41568501
35742,3784400.14380015
35743,17418248.4253364
35744,6628176.81033217
35745,9125196.02512137
35746,7714269.85181233
35747,1493347.58037646
35748,6283834.71227147
35749,2953803.08329212
35750,1870313.61963527
35751,10334781.9030836
35752,2541442.36159431
35753,10353343.1458211
35754,4414996.58320631
35755,1114719.03979834
35756,4690091.93541524
35757,3261223.45673313
35758,5120274.78150462
35759,4240833.2651868
35760,1268754.41004623
35761,6419875.29062589
35762,14973034.3179367
35763,60167893.3687737
35764,33823764.9451837
35765,1481318.67259483
35766,3639194.20259228
35767,7975308.90502689
35768,3331458.23133829
35769,6652522.27275962
35770,5783159.11430949
35771,4062980.1621043
35772,10566965.2707478
35773,3773612.60665641
35774,5739807.74763317
35775,7905722.58425415
35776,5799185.127008
35777,5911350.83955096
35778,5060282.66289643
35779,13548217.1665213
35780,5646790.8366722
35781,19941593.6645391
35782,6138501.27851441
35783,2500043.43512897
35784,7826633.81951407
35785,13511741.1122173
35786,2044135.83789574
35787,4658599.88625763
35788,6872621.07206924
35789,2583269.62490177
35790,2248513.3545929
35791,9321854.70880212
35792,2431090.10335344
35793,4381939.9477645
35794,34302896.998307
35795,2521286.74316507
35796,6473207.40988602
35797,15157783.3025458
35798,5698477.41845171
35799,8520865.91688458
35800,17175892.7610279
35801,693923.980685308
35802,16048087.2249857
35803,4558159.53485226
35804,3847812.07274532
35805,5099315.24839607
35806,7807160.43372544
35807,6093418.91739951
35808,4908359.4462599
35809,7543712.16354614
35810,789036.630028681
35811,2652477.59835558
35812,7004890.80845293
35813,5799185.127008
35814,13183043.8297316
35815,2596274.37393924
35816,18326834.9963837
35817,4952967.64371611
35818,6659807.04044374
35819,7236023.0346032
35820,15757969.2776183
35821,2458023.88913576
35822,1398941.4485076
35823,5502282.97505836
35824,6844492.17812127
35825,5168252.08216342
35826,8888812.7423541
35827,12297961.4736323
35828,10971236.6737907
35829,5577196.16006724
35830,1728433.22188858
35831,2719641.43210051
35832,10172789.1408067
35833,8856340.44809187
35834,4064998.74759812
35835,7416841.14484939
35836,11285175.8296222
35837,9868116.02545402
35838,9096782.12735346
35839,6683624.39247328
35840,3767556.10799885
35841,6573142.08453578
35842,14573787.3252452
35843,3332302.35304305
35844,5707428.47388028
35845,14212450.3330627
35846,4225012.24717341
35847,7727114.57580907
35848,4116107.19667538
35849,3501110.36035082
35850,1618225.16163672
35851,8163970.61036833
35852,5365352.08767861
35853,4977319.73853042
35854,9062130.58928104
35855,5574711.91162899
35856,4609894.99884521
35857,1582202.73803
35858,28044477.5025152
35859,1243008.67652689
35860,8466737.5320434
35861,2896003.53668924
35862,17852578.0558349
35863,7353234.20556758
35864,8682880.84763818
35865,7038433.7048565
35866,2389132.36464489
35867,3543073.12862003
35868,4506263.81700084
35869,8052093.78541753
35870,6502084.08242005
35871,6588668.58699132
35872,2356050.61671468
35873,86328173.6100307
35874,8952926.66945873
35875,6346376.62782863
35876,1026352.68124818
35877,8951286.34884072
35878,1430773.62107587
35879,5608344.59036814
35880,7483194.51178395
35881,5693616.20329717
35882,52185609.8659847
35883,5312316.49215092
35884,4852544.43618942
35885,11193515.5935974
35886,4170794.98302502
35887,9984132.52402246
35888,20977045.373712
35889,15969059.805564
35890,6058672.07883399
35891,4509506.25167049
35892,2948851.80514151
35893,3141782.54742089
35894,8077194.64264491
35895,28048492.062261
35896,239700.836727067
35897,5890346.1342267
35898,10562927.1002101
35899,15206616.2805618
35900,4242557.48499289
35901,11194172.9426914
35902,3113623.14190832
35903,3639610.55026918
35904,3569088.13035055
35905,35973.6572573529
35906,17146389.3610829
35907,5272401.39954871
35908,27854108.9231007
35909,5519476.10003581
35910,5799185.127008
35911,7550509.94427392
35912,1363933.02940547
35913,13168321.4924468
35914,7072141.65377892
35915,26949259.9228843
35916,7968328.2372779
35917,2311781.12017537
35918,12437506.6318878
35919,760301.085915903
35920,5223323.70367709
35921,2539307.29709045
35922,8240436.74461335
35923,7314005.07464637
35924,38548509.3651116
35925,11863306.2209474
35926,6712742.20966726
35927,3863579.00968995
35928,2472259.09216858
35929,2665342.21229215
35930,2535731.03974757
35931,3987327.85840606
35932,4447547.47016205
35933,41766300.2438762
35934,3387188.34875031
35935,3890231.96897029
35936,7111428.03607427
35937,6804178.06380411
35938,3393217.93400683
35939,4172720.45026015
35940,18340007.8457618
35941,9851870.77598955
35942,1970880.40483482
35943,7055444.25580445
35944,8453049.9238147
35945,15228022.93084
35946,9734547.16912155
35947,8735833.39700488
35948,3650731.55314716
35949,9282650.14661538
35950,3323212.2285202
35951,14532842.5480538
35952,10088266.9526008
35953,5786942.41196599
35954,8727047.28867462
35955,9962337.55148002
35956,6353470.41596586
35957,5751162.92969664
35958,8971238.63994429
35959,4572052.52421953
35960,4407898.28762398
35961,1834491.42412591
35962,15400468.5374495
35963,11162689.1767087
35964,1092651.54341986
35965,1364903.11813018
35966,5976283.48437871
35967,27721137.2221399
35968,16754582.329138
35969,18588213.482022
35970,4464666.98792721
35971,1462897.24845121
35972,5397258.66755945
35973,17856905.116525
35974,2644503.46715118
35975,4678584.97160147
35976,10971434.9103632
35977,6171929.24647193
35978,4514316.66874475
35979,5859249.84973347
35980,5748073.7789598
35981,6889765.25521238
35982,6173787.52849011
35983,15650674.2588013
35984,16387868.9861097
35985,7875204.79833348
35986,2694006.13341612
35987,3632643.31117919
35988,4708558.92393187
35989,11359674.4959106
35990,5046816.73585101
35991,8716869.77611006
35992,1431611.53439958
35993,5354735.55121942
35994,4338625.21447234
35995,5710460.37853645
35996,1287263.32458991
35997,4456387.73282771
35998,4283277.09652622
35999,13121145.5011512
36000,1505280.35618268
36001,4351171.15348185
36002,6643922.45903812
36003,6787160.61827205
36004,2144067.56539794
36005,2022229.23601018
36006,6028653.23878206
36007,1190339.8519489
36008,4356004.74405361
36009,7871670.26476631
36010,7046310.51982353
36011,10851773.8372184
36012,6108900.39067993
36013,9265108.96584175
36014,27370161.0801003
36015,5680150.92146114
36016,16277120.7352948
36017,14233347.2043871
36018,3487158.12463403
36019,11219491.0228301
36020,37803919.8302266
36021,11028884.8829707
36022,10237376.2415072
36023,6096635.5295692
36024,6192270.54077996
36025,6276648.84213128
36026,5631065.88511823
36027,6532725.72289956
36028,10131783.3678215
36029,1627515.92929097
36030,6044953.12124017
36031,10028450.0931607
36032,20906967.1771757
36033,19658438.1869821
36034,2795783.2983032
36035,36952102.0391435
36036,6152050.9076473
36037,21118445.2639692
36038,4697160.72722292
36039,16357255.2465363
36040,6835704.60155767
36041,27562908.0935805
36042,9965903.56037708
36043,6108900.39067993
36044,3403131.41348986
36045,6423112.96551624
36046,4230752.97878248
36047,3414666.88275233
36048,8927650.04126939
36049,12570019.0833377
36050,6739842.40602074
36051,1738338.24232936
36052,13907056.5125919
36053,4348153.48458197
36054,6140702.95584456
36055,5642148.93552088
36056,12305469.6194831
36057,4605087.10727267
36058,1766990.27971259
36059,4683750.28381486
36060,3819375.8859974
36061,8659440.08878355
36062,15222270.6130454
36063,5220762.5521213
36064,1074608.30366539
36065,3497231.60642107
36066,9273966.96421542
36067,20412966.7213197
36068,3914489.17103888
36069,195947.108691262
36070,9418261.0775683
36071,3406849.62959805
36072,7545474.4090804
36073,10025563.777875
36074,9729718.20947453
36075,16262628.7958852
36076,8214212.95659634
36077,4194028.21592388
36078,3149233.77933864
36079,1890711.15116664
36080,5620587.07285979
36081,7756880.85755336
36082,8587378.43182531
36083,9411990.90072592
36084,7112630.25388004
36085,1189545.50039473
36086,11770388.0834999
36087,2647816.99774196
36088,8012338.18455706
36089,8268538.53798243
36090,5029393.42898735
36091,5859249.84973347
36092,4778740.43616364
36093,5431377.66132446
36094,3803437.88033981
36095,11086093.9483728
36096,10891834.2689174
36097,6671536.89173825
36098,5871367.40298629
36099,4874285.34482012
36100,7734412.43137314
36101,7734412.43137314
36102,19912623.4264763
36103,5482570.21731503
36104,9277739.66077749
36105,5316152.74437689
36106,8290744.03070128
36107,18195952.4567421
36108,1203815.04025231
36109,57919009.3991548
36110,3534817.94158074
36111,2827219.55800808
36112,242033.777201009
36113,8521640.70050377
36114,1963167.64857309
36115,8582637.32080949
36116,2812804.49952631
36117,3569088.13035055
36118,10835953.4349596
36119,3915331.14254108
36120,3216262.26385064
36121,5235688.57006619
36122,2440305.94794553
36123,11756374.1087634
36124,87116022.5498178
36125,2624631.52985526
36126,9087638.23730467
36127,2038651.58933236
36128,3756563.33371377
36129,19317189.1644991
36130,529617.465413799
36131,5691253.30768564
36132,24285116.267685
36133,2355436.71397186
36134,4569229.73965672
36135,11352030.0274925
36136,26322621.7754725
36137,4556588.40811192
36138,11521251.8839647
36139,11841295.0720013
36140,1258599.26693443
36141,4251998.01920402
36142,7057137.57613133
36143,6206560.26825783
36144,3913631.20909413
36145,12348681.4041975
36146,1026352.68124818
36147,5424809.97119684
36148,9988621.33606784
36149,3540700.73908865
36150,1983002.55588299
36151,1184075.05821637
36152,6500047.97360306
36153,4458129.90047031
36154,18407007.0800613
36155,7042488.45386202
36156,2042746.76320522
36157,751496.253234203
36158,1425242.69375281
36159,7354452.0048959
36160,17772743.7143145
36161,2304975.41919857
36162,3900047.51971481
36163,7969568.19225159
36164,296332.679215157
36165,4517560.06754335
36166,8797153.64536883
36167,19591141.4281777
36168,7333386.10670958
36169,7616174.51480251
36170,13263809.6736414
36171,7940622.0864532
36172,4647008.41610434
36173,12790315.2357825
36174,452348.354335725
36175,5425130.74810459
36176,3145165.33964982
36177,1753722.99937806
36178,2808527.75892105
36179,3486127.27994184
36180,1194735.87218465
36181,4911382.59175157
36182,10311797.0455141
36183,3207523.05224761
36184,13877890.582119
36185,5026902.31025293
36186,5885380.12651437
36187,1586022.01322404
36188,11924356.35309
36189,3252817.00371307
36190,4062980.1621043
36191,4879153.1703279
36192,6122591.55911798
36193,15555715.1623739
36194,8319459.93348593
36195,677565.86434177
36196,6639280.94552015
36197,10757172.1344677
36198,6075858.80049635
36199,21061264.1724
36200,7571542.75473878
36201,7872476.68724933
36202,5307874.05533288
36203,3172232.87694896
36204,8847274.93197863
36205,12149031.5867959
36206,2524062.76704446
36207,9510956.97538164
36208,11757888.0860926
36209,2047613.70863644
36210,6495497.52908272
36211,2689364.51729165
36212,10583601.410865
36213,1904239.58534486
36214,2439246.13945365
36215,11802514.9505483
36216,2898809.54950314
36217,1372758.55410574
36218,10371496.2978495
36219,4425167.5547679
36220,5338768.43303503
36221,6112653.39547493
36222,5271750.1529565
36223,17551143.7893898
36224,5935486.51209851
36225,22733.0373788604
36226,1359420.91519696
36227,6293677.48558346
36228,1763139.0258376
36229,8053355.99273049
36230,5843471.1963666
36231,3273377.64183736
36232,2992010.85256805
36233,14845910.1848989
36234,4368390.0460651
36235,6622705.11045802
36236,10317194.5844384
36237,8653620.46308967
36238,4553121.35898176
36239,1649938.69210068
36240,11940320.9980703
36241,5065422.21207911
36242,6448841.43199892
36243,7171382.64304901
36244,7350222.92943516
36245,1073274.7356512
36246,3915822.16891129
36247,17092966.3592403
36248,1120039.11866371
36249,11214143.1674182
36250,4263454.90642672
36251,12752469.4819817
36252,28511957.1558892
36253,5663684.1397399
36254,4052278.99151016
36255,3970905.40417923
36256,2862410.94453558
36257,21949674.8236426
36258,8466159.83753834
36259,15449816.339511
36260,5162268.74264566
36261,2108988.5001034
36262,5121910.24951159
36263,2756825.82566109
36264,4427276.76249697
36265,9506850.68167486
36266,4389164.64261543
36267,2472455.51101896
36268,8697373.08253657
36269,8355375.67086631
36270,5926072.3840163
36271,11657083.3828541
36272,3611186.99156791
36273,5786942.41196599
36274,11832179.4059878
36275,21556666.9666447
36276,7210709.56601578
36277,10393002.277504
36278,9103230.73619382
36279,7572771.85347341
36280,13177712.6290362
36281,3087029.17580214
36282,3175983.55119684
36283,2446838.70106983
36284,19712616.0370866
36285,7084828.2884212
36286,21241416.2555864
36287,4191189.98673235
36288,2199487.89101513
36289,15481161.8461848
36290,16124647.9571535
36291,2199167.10793478
36292,15436517.1155676
36293,9851870.77598955
36294,16780991.7695531
36295,6546443.73091542
36296,24444251.7831174
36297,4742454.88965894
36298,27563656.5360543
36299,7227339.68195355
36300,4370026.62702485
36301,4540527.9409335
36302,38436470.6634046
36303,3602078.52203251
36304,4933110.19921868
36305,9820220.26803122
36306,9846944.8091163
36307,3588613.62665788
36308,19236307.0123596
36309,14349787.5791032
36310,3113623.14190832
36311,39643730.2181484
36312,5332143.12519669
36313,5917224.38529584
36314,5272401.39954871
36315,1278766.32540125
36316,5180089.53957409
36317,244318.166028627
36318,1085336.67262234
36319,58709783.0481954
36320,4311740.80787234
36321,28044477.5025152
36322,3819578.56091427
36323,13881032.0581775
36324,9534803.12332316
36325,14584712.357777
36326,3496334.68770148
36327,7169049.30893625
36328,4231854.48185115
36329,3887905.56276535
36330,22350573.9797547
36331,5348969.6791215
36332,17121343.815213
36333,7369577.69341799
36334,17101110.6536258
36335,9954432.81110053
36336,6155123.11878927
36337,17999257.6291849
36338,6218086.19585476
36339,12063501.717412
36340,25188852.4135973
36341,297771.248486574
36342,16014850.3482167
36343,4497077.11539446
36344,2436305.09712575
36345,12000442.261539
36346,5804743.02667128
36347,10712991.3848624
36348,6063416.13681219
36349,6982614.73210206
36350,29608036.2325257
36351,5459107.07547239
36352,4544035.255356
36353,6711099.06824534
36354,1995869.11776752
36355,1916244.71125109
36356,8390979.48813105
36357,7926013.89974811
36358,9761879.4713687
36359,13457628.2479598
36360,11896802.6514028
36361,6990213.32228953
36362,2064543.50028983
36363,13067599.6811316
36364,9278239.80616146
36365,4425974.86458977
36366,1698854.49281001
36367,10757172.1344677
36368,7734412.43137314
36369,2795946.93313148
36370,7816130.65861263
36371,13440837.7037077
36372,1499890.52582442
36373,87146353.8718877
36374,758415.219070134
36375,5854458.35732588
36376,6005128.01756287
36377,23129776.6866069
36378,8463360.93320392
36379,7226340.88719073
36380,26184025.6268823
36381,14672708.5377033
36382,12448181.9162994
36383,6974221.73869484
36384,6387416.24436984
36385,8504425.58387703
36386,4544079.86008858
36387,37319409.2690187
36388,2256873.05966773
36389,5563716.94905831
36390,9478199.52212067
36391,3738325.1945469
36392,1024723.18927732
36393,14161798.92773
36394,4500790.59397574
36395,71176535.6304349
36396,5787905.58676861
36397,3155273.46835591
36398,4226957.02943978
36399,13025773.273126
36400,1703078.84549073
36401,5926449.75620506
36402,10834946.1320624
36403,5293563.13093273
36404,6524539.92135265
36405,13744939.1731894
36406,41355087.8441951
36407,3679503.43598919
36408,7494399.79594243
36409,2434990.91316982
36410,6562629.18214196
36411,4552820.32363937
36412,7042488.45386202
36413,4689626.14640528
36414,64773836.0148237
36415,3105770.21773529
36416,8217117.06656947
36417,1764598.73581525
36418,3461729.66997145
36419,1303445.14408388
36420,4410315.07013869
36421,5256559.61392677
36422,8012338.18455706
36423,6311127.67601738
36424,6990213.32228953
36425,38941643.3165828
36426,4370897.19999013
36427,4456301.04220054
36428,7064821.17499298
36429,7921867.68724457
36430,7474049.7505296
36431,2887999.49867435
36432,2657464.73917604
36433,6674924.18188227
36434,5293563.13093273
36435,9399022.48272881
36436,2776700.93173032
36437,10997532.3755477
36438,60061866.590061
36439,1132140.14766525
36440,56977048.7681611
36441,3058164.41988997
36442,5539223.06416644
36443,8185539.69026245
36444,6529243.02667554
36445,13603219.8709129
36446,2312652.01017209
36447,1495203.09835439
36448,4970887.32672501
36449,42833488.1439113
36450,6922486.56074469
36451,22911915.0462054
36452,4843597.96438872
36453,13890192.3662043
36454,2814068.12312808
36455,39802358.217115
36456,13506007.5284798
36457,26154309.0850299
36458,4510707.48342046
36459,3205635.61946593
36460,29362230.6703267
36461,3666358.1193229
36462,4605087.10727267
36463,5306540.77951183
36464,12738460.090826
36465,2445521.04136752
36466,1288862.77824189
36467,5175869.16822272
36468,6575658.76734387
36469,16429581.238012
36470,13646074.8913772
36471,25578647.6615421
36472,3282943.83325255
36473,8071155.15424652
36474,4491949.63051269
36475,2802801.49610769
36476,4420482.31582492
36477,9473800.44189692
36478,6800383.82123997
36479,7069101.25656103
36480,11212133.0546767
36481,3267825.8891382
36482,1439249.09024973
36483,6225840.13755991
36484,9876342.42595121
36485,7604869.90852034
36486,3287051.93808148
36487,7734412.43137314
36488,4925873.04114325
36489,5859249.84973347
36490,16547973.0105584
36491,4176581.61302489
36492,1430561.98599227
36493,9054340.69321748
36494,7756380.15987154
36495,7839051.0425617
36496,1523300.81150404
36497,8927585.06090384
36498,5969002.23439279
36499,23411305.4961606
36500,5231805.04523421
36501,2075204.76892888
36502,11079643.1888632
36503,4474154.35634977
36504,4322711.28196138
36505,1660448.2294651
36506,2403499.20243816
36507,14309210.8723263
36508,4033458.30725097
36509,7894419.76504158
36510,9497173.24471273
36511,4414996.58320631
36512,4975813.09954141
36513,19434287.8988969
36514,27058599.1978382
36515,3336857.42042478
36516,5555562.0979063
36517,5130077.72859943
36518,3313579.60519332
36519,45506728.4653323
36520,5809507.21391979
36521,7257394.884801
36522,1206663.53661752
36523,1309695.35622325
36524,7042488.45386202
36525,7164467.33268206
36526,394828.480877026
36527,6094651.17551159
36528,5735958.71168223
36529,5350087.78494671
36530,9075152.13065938
36531,10159837.6646333
36532,6496546.68474595
36533,15562697.9753797
36534,16930298.7234362
36535,14581458.214751
36536,8675397.05844877
36537,2905936.45486413
36538,14632319.2560492
36539,7960136.90896719
36540,7285716.7266785
36541,7925509.38675686
36542,5487824.38652884
36543,6197389.67050262
36544,1306047.72820989
36545,3065960.86114367
36546,9493251.84456622
36547,4592847.02051257
36548,64608490.0738886
36549,1981250.72737153
36550,5345401.9729675
36551,6872982.226011
36552,2849126.35306483
36553,5072574.41860378
36554,20437102.2551699
36555,4425974.86458977
36556,4879153.1703279
36557,2240338.3964195
36558,3172232.87694896
36559,3127326.38921302
36560,11601744.0332913
36561,2212568.3095312
36562,4366905.63045967
36563,3071115.57663857
36564,11919451.8900648
36565,7561946.59273668
36566,239700.836727067
36567,1090199.17854891
36568,14722653.1742952
36569,3288045.89943743
36570,4005219.11988048
36571,10092747.9470956
36572,1469135.8840173
36573,5181103.40029004
36574,4574034.69581192
36575,9729390.82293535
36576,1435901.13089965
36577,6063416.13681219
36578,8239920.42193483
36579,5150224.3426456
36580,8188447.85699506
36581,4879153.1703279
36582,1530163.92232485
36583,2733411.57090455
36584,9165739.39222474
36585,6524350.82707544
36586,4664932.81013036
36587,7190726.78465491
36588,11673474.033686
36589,8607489.71623643
36590,29496702.309119
36591,6110320.91427174
36592,10739332.2228682
36593,6063416.13681219
36594,3838312.03524848
36595,4563456.17233015
36596,4441145.64534156
36597,182723.161041292
36598,1945147.62562114
36599,4529078.28090021
36600,4139673.08391307
36601,14068572.6451872
36602,2328551.63338495
36603,3297678.13851065
36604,3614969.90340945
36605,9660730.24662067
36606,10983525.1258385
36607,34370107.2901692
36608,3621833.41284728
36609,9488533.05011595
36610,4664809.71206145
36611,1396076.51922209
36612,17230849.3482464
36613,6203251.15729931
36614,6573142.08453578
36615,11364582.0429389
36616,7416172.21825998
36617,7025419.38883939
36618,5521697.0474284
36619,1603548.85637719
36620,4658599.03972658
36621,10269924.1195411
36622,4673883.59059732
36623,8239920.42193483
36624,6573142.08453578
36625,18567891.8006621
36626,2931004.12555743
36627,5487497.69061172
36628,13687799.7308613
36629,8555955.79229345
36630,14113032.8525954
36631,7459277.5958242
36632,41015575.0898951
36633,1014014.69482025
36634,25220296.6030276
36635,2590389.51837279
36636,10785936.2917283
36637,4310140.08972473
36638,14104996.6069586
36639,4242557.48499289
36640,297771.248486574
36641,2828049.10595922
36642,9116431.9133499
36643,2546375.49179731
36644,24509439.5657266
36645,13760396.8370066
36646,2719887.75734294
36647,5624947.96525516
36648,3029644.22246774
36649,3910124.77411314
36650,6261891.06349939
36651,2403374.2515267
36652,14416900.0363717
36653,5352043.75522259
36654,12822435.8575161
36655,4611096.73117763
36656,14130645.7690782
36657,4693707.68447106
36658,6525035.95812714
36659,2863363.82171836
36660,3550275.38859227
36661,2156679.7941119
36662,5288458.81772907
36663,13848335.9926896
36664,1575873.64100315
36665,3105484.34369135
36666,1816472.10293412
36667,4498331.00536499
36668,5659518.59185609
36669,20425724.070565
36670,1160245.90312389
36671,2785482.94419852
36672,5272401.39954871
36673,2613259.65193533
36674,5354815.26015732
36675,9703882.70518517
36676,1974093.6703634
36677,8444971.82113925
36678,7171236.63735872
36679,1944236.6959533
36680,15737291.4358148
36681,2102931.62692619
36682,29613449.260913
36683,1623479.00446096
36684,5729739.46757621
36685,8104062.67149085
36686,14052989.2304158
36687,5789536.28446848
36688,9588246.59779543
36689,6535449.6508349
36690,9797650.91476645
36691,7938609.62663415
36692,10314363.7028644
36693,2750225.84232653
36694,15901988.0685866
36695,20808705.9923099
36696,10267740.9815249
36697,9851870.77598955
36698,7381831.449831
36699,6017327.64109749
36700,1970880.40483482
36701,3539176.86784926
36702,12322053.8291504
36703,3340171.68787476
36704,6904412.7831239
36705,9095341.24477218
36706,19415838.6508187
36707,5619997.76381111
36708,13512005.972822
36709,5320326.93339646
36710,9811470.1343528
36711,4342558.00040617
36712,1645556.77736975
36713,34528033.3383623
36714,7878417.89280775
36715,2802351.91817968
36716,1421745.64868292
36717,7158529.84755662
36718,32610729.3313621
36719,16647372.4659311
36720,4024558.57691748
36721,3993437.65191632
36722,25067036.6405726
36723,2716805.49084903
36724,6273771.66560656
36725,8730241.52238654
36726,21722910.7656332
36727,11163413.6487499
36728,6835704.60155767
36729,5056144.4364599
36730,1655126.46646238
36731,2265809.30316324
36732,8284594.54280681
36733,13772594.9823889
36734,9812788.26377485
36735,4271938.32556307
36736,73314427.5966531
36737,8774218.51405992
36738,7601499.60802595
36739,4747892.67809633
36740,3446113.52140215
36741,5773903.46607731
36742,2455665.78082842
36743,8461288.21741738
36744,9831442.5539665
36745,1220143.65406079
36746,11743236.0756998
36747,10771335.5864489
36748,1909784.65119761
36749,19028748.9013338
36750,10111942.3162783
36751,5937898.81601218
36752,7474562.71285348
36753,10561158.9239563
36754,2967787.35368568
36755,18269689.0182205
36756,8209633.53650461
36757,21127844.599384
36758,11004998.828067
36759,4529078.28090021
36760,6405176.79439011
36761,6522974.61905858
36762,1766791.28945858
36763,534973.173911085
36764,7872282.48781729
36765,1284367.23959139
36766,3098532.12609067
36767,30369781.3981988
36768,7575244.81818236
36769,4709872.21799366
36770,4974428.76721432
36771,16588616.6152554
36772,10755836.4442437
36773,7511322.61075072
36774,4932448.43748213
36775,9783799.80963414
36776,29848889.5151398
36777,8855444.34780087
36778,4580515.18364203
36779,2441747.11442438
36780,20987732.1914649
36781,5053754.36643983
36782,21628153.0775748
36783,344470.437330759
36784,2534225.64357468
36785,6835704.60155767
36786,7422511.5948807
36787,2981635.40240827
36788,4514316.66874475
36789,13042673.6161972
36790,13554767.5203926
36791,1439249.09024973
36792,4970719.34788683
36793,26232009.5582191
36794,5511617.3739372
36795,9985978.15528366
36796,6066200.11524852
36797,6337870.86818608
36798,6180048.79223403
36799,5307874.05533288
36800,5660238.48389826
36801,8272830.50432307
36802,27631445.714187
36803,6332582.92773278
36804,3262994.08663374
36805,12884164.3902995
36806,20056203.6703351
36807,56617742.8263618
36808,4604237.68877405
36809,24588174.3479306
36810,3948652.64138369
36811,1426288.33959963
36812,2500043.43512897
36813,5926870.09685441
36814,7145248.70813284
36815,44864269.9849036
36816,14787117.4638565
36817,4289696.65350354
36818,10039169.4070386
36819,10703353.2333262
36820,9623257.39522566
36821,3914797.49468621
36822,11682729.3841004
36823,1861973.20619423
36824,2441469.66517166
36825,7661423.89682772
36826,3814111.08350979
36827,7855835.65798574
36828,6102411.22304474
36829,4858489.36801259
36830,2042746.76320522
36831,11452907.3045003
36832,11178027.3697836
36833,6638985.54558596
36834,16603264.7178802
36835,1074608.30366539
36836,1215606.76524813
36837,4366905.63045967
36838,5859249.84973347
36839,12266539.5312074
36840,3748446.51288826
36841,6218608.61181191
36842,8916418.13778039
36843,5309150.34746102
36844,10366788.2510751
36845,6583206.53803899
36846,6310101.00392224
36847,5149688.44232994
36848,7796051.18356655
36849,10970339.133079
36850,2532987.5676634
36851,6369868.13724694
36852,5215677.26879578
36853,2784861.06653069
36854,9555151.82376059
36855,1000082.09732406
36856,8611125.65456318
36857,12562332.2348017
36858,7524141.64028133
36859,6552009.8900127
36860,7992146.61855899
36861,3997621.60992298
36862,5000920.77455929
36863,5223822.1284767
36864,5967048.65112954
36865,3501718.82619262
